(['Malta', 'Russia', 'France', 'Poland', 'Portugal', 'San Marino', 'Hungary', 'The Netherlands', 'Norway', 'Moldova', 'Iceland', 'Switzerland', 'Israel', 'Spain', 'Slovenia', 'Lithuania', 'Armenia', 'Sweden', 'Denmark', 'FYR Macedonia', 'Romania', 'Azerbaijan', 'Austria', 'Belgium', 'Montenegro', 'Ireland', 'Italy', 'Ukraine', 'United Kingdom', 'Georgia', 'Estonia', 'Germany', 'Finland', 'Latvia', 'Greece', 'Albania', 'Belarus'], 3760)
(['Montenegro', 'Lithuania', 'Austria', 'Italy', 'Albania', 'Ukraine', 'Slovenia', 'Belarus', 'Israel', 'Malta', 'Sweden', 'Moldova', 'FYR Macedonia', 'Romania', 'San Marino', 'Hungary', 'Poland', 'Latvia', 'United Kingdom', 'Estonia', 'Russia', 'Norway', 'Spain', 'Switzerland', 'Armenia', 'Ireland', 'The Netherlands', 'Portugal', 'Azerbaijan', 'Greece', 'Georgia', 'France', 'Iceland', 'Germany', 'Denmark', 'Belgium', 'Finland'], 3084)
(['Poland', 'Sweden', 'Montenegro', 'San Marino', 'Russia', 'The Netherlands', 'Romania', 'United Kingdom', 'Lithuania', 'Ireland', 'Norway', 'Slovenia', 'Albania', 'Italy', 'Iceland', 'Ukraine', 'Belgium', 'Portugal', 'Moldova', 'Georgia', 'Latvia', 'Spain', 'Denmark', 'FYR Macedonia', 'Azerbaijan', 'Belarus', 'Estonia', 'Germany', 'Armenia', 'Greece', 'France', 'Switzerland', 'Malta', 'Austria', 'Hungary', 'Finland', 'Israel'], 3361)
(['Armenia', 'Italy', 'Russia', 'The Netherlands', 'United Kingdom', 'Spain', 'Ukraine', 'Norway', 'Poland', 'Sweden', 'Montenegro', 'Latvia', 'San Marino', 'Lithuania', 'Hungary', 'Azerbaijan', 'Belgium', 'Iceland', 'Malta', 'FYR Macedonia', 'Germany', 'Israel', 'Ireland', 'Denmark', 'Moldova', 'Romania', 'Georgia', 'Greece', 'Belarus', 'Estonia', 'Austria', 'Switzerland', 'France', 'Portugal', 'Slovenia', 'Finland', 'Albania'], 3280)
(['Finland', 'Ukraine', 'Poland', 'Portugal', 'Montenegro', 'Greece', 'The Netherlands', 'Germany', 'Russia', 'San Marino', 'France', 'Albania', 'United Kingdom', 'Belarus', 'Spain', 'Israel', 'Azerbaijan', 'Moldova', 'Hungary', 'Lithuania', 'Belgium', 'Switzerland', 'Romania', 'Iceland', 'Austria', 'Estonia', 'Italy', 'Malta', 'Sweden', 'FYR Macedonia', 'Denmark', 'Latvia', 'Norway', 'Armenia', 'Ireland', 'Slovenia', 'Georgia'], 3276)
(['Portugal', 'Ireland', 'Lithuania', 'Belarus', 'Switzerland', 'Iceland', 'Poland', 'Russia', 'The Netherlands', 'Italy', 'Ukraine', 'Israel', 'Germany', 'Greece', 'Azerbaijan', 'San Marino', 'France', 'Belgium', 'Malta', 'United Kingdom', 'Sweden', 'Hungary', 'Spain', 'FYR Macedonia', 'Moldova', 'Montenegro', 'Estonia', 'Norway', 'Finland', 'Slovenia', 'Romania', 'Armenia', 'Austria', 'Latvia', 'Denmark', 'Georgia', 'Albania'], 3597)
(['Azerbaijan', 'San Marino', 'Sweden', 'United Kingdom', 'Moldova', 'Ukraine', 'France', 'Russia', 'Montenegro', 'Greece', 'Estonia', 'Israel', 'Iceland', 'Armenia', 'Denmark', 'Latvia', 'The Netherlands', 'Ireland', 'Poland', 'Germany', 'Switzerland', 'Slovenia', 'Hungary', 'Belgium', 'Italy', 'Malta', 'Romania', 'FYR Macedonia', 'Belarus', 'Finland', 'Austria', 'Norway', 'Albania', 'Georgia', 'Lithuania', 'Spain', 'Portugal'], 3219)
(['Belgium', 'Sweden', 'Iceland', 'Belarus', 'Italy', 'Poland', 'United Kingdom', 'Russia', 'Montenegro', 'San Marino', 'Romania', 'Slovenia', 'Norway', 'Moldova', 'Georgia', 'Albania', 'Portugal', 'Greece', 'Armenia', 'The Netherlands', 'Denmark', 'Austria', 'Ireland', 'Ukraine', 'Azerbaijan', 'FYR Macedonia', 'Germany', 'Latvia', 'France', 'Hungary', 'Finland', 'Malta', 'Estonia', 'Israel', 'Switzerland', 'Lithuania', 'Spain'], 3285)
(['Georgia', 'FYR Macedonia', 'Finland', 'Albania', 'Germany', 'San Marino', 'Portugal', 'Norway', 'Slovenia', 'Lithuania', 'Moldova', 'Azerbaijan', 'Israel', 'Montenegro', 'Spain', 'Malta', 'The Netherlands', 'Belgium', 'Italy', 'Belarus', 'Poland', 'Romania', 'Ukraine', 'Iceland', 'Denmark', 'United Kingdom', 'Austria', 'Switzerland', 'Armenia', 'Russia', 'Latvia', 'Hungary', 'Estonia', 'Greece', 'Sweden', 'Ireland', 'France'], 3411)
(['Sweden', 'France', 'Israel', 'Belarus', 'Malta', 'Poland', 'San Marino', 'Finland', 'Romania', 'Russia', 'Albania', 'Ukraine', 'Moldova', 'FYR Macedonia', 'Portugal', 'Austria', 'Georgia', 'Italy', 'Estonia', 'Spain', 'Hungary', 'Germany', 'Norway', 'The Netherlands', 'Switzerland', 'United Kingdom', 'Slovenia', 'Greece', 'Azerbaijan', 'Montenegro', 'Lithuania', 'Iceland', 'Latvia', 'Denmark', 'Armenia', 'Belgium', 'Ireland'], 3243)
(['Montenegro', 'Moldova', 'Poland', 'Austria', 'San Marino', 'Iceland', 'United Kingdom', 'Denmark', 'Switzerland', 'Ukraine', 'Romania', 'Israel', 'Armenia', 'Georgia', 'Russia', 'Hungary', 'Portugal', 'Italy', 'Albania', 'Germany', 'FYR Macedonia', 'Estonia', 'Finland', 'Greece', 'Belarus', 'Norway', 'Belgium', 'Azerbaijan', 'Slovenia', 'France', 'Lithuania', 'Malta', 'The Netherlands', 'Latvia', 'Spain', 'Ireland', 'Sweden'], 3185)
(['Armenia', 'San Marino', 'United Kingdom', 'Belarus', 'Switzerland', 'Russia', 'France', 'Latvia', 'Georgia', 'Ukraine', 'Norway', 'Malta', 'Iceland', 'Spain', 'Sweden', 'Montenegro', 'Italy', 'Moldova', 'Hungary', 'Belgium', 'The Netherlands', 'Israel', 'Finland', 'Azerbaijan', 'FYR Macedonia', 'Greece', 'Germany', 'Albania', 'Lithuania', 'Poland', 'Austria', 'Estonia', 'Romania', 'Denmark', 'Portugal', 'Slovenia', 'Ireland'], 3251)
(['Belgium', 'Sweden', 'Montenegro', 'Germany', 'Switzerland', 'Latvia', 'Georgia', 'Poland', 'Moldova', 'Albania', 'Ukraine', 'Iceland', 'Denmark', 'Romania', 'Italy', 'Austria', 'The Netherlands', 'Spain', 'Slovenia', 'Malta', 'Estonia', 'Israel', 'San Marino', 'Finland', 'Portugal', 'Ireland', 'Norway', 'Azerbaijan', 'Russia', 'Greece', 'France', 'FYR Macedonia', 'Belarus', 'Hungary', 'United Kingdom', 'Lithuania', 'Armenia'], 3476)
(['Lithuania', 'United Kingdom', 'The Netherlands', 'Poland', 'Greece', 'San Marino', 'Portugal', 'Sweden', 'Belarus', 'Malta', 'Austria', 'Slovenia', 'Switzerland', 'Ireland', 'Hungary', 'Latvia', 'Montenegro', 'Moldova', 'Iceland', 'Ukraine', 'Norway', 'Armenia', 'Russia', 'Spain', 'Germany', 'Finland', 'FYR Macedonia', 'Israel', 'Azerbaijan', 'France', 'Georgia', 'Romania', 'Estonia', 'Belgium', 'Albania', 'Denmark', 'Italy'], 3427)
(['Lithuania', 'The Netherlands', 'Romania', 'FYR Macedonia', 'Poland', 'Slovenia', 'Latvia', 'Armenia', 'Denmark', 'Moldova', 'Austria', 'Sweden', 'Portugal', 'United Kingdom', 'Iceland', 'Israel', 'Belgium', 'Germany', 'Finland', 'Malta', 'Norway', 'Ukraine', 'Belarus', 'Russia', 'Hungary', 'Greece', 'Switzerland', 'San Marino', 'Italy', 'Spain', 'Azerbaijan', 'Georgia', 'Montenegro', 'Albania', 'Ireland', 'France', 'Estonia'], 3424)
(['United Kingdom', 'Montenegro', 'Belarus', 'Moldova', 'Greece', 'Latvia', 'Portugal', 'San Marino', 'Slovenia', 'Switzerland', 'Ireland', 'Denmark', 'Azerbaijan', 'Israel', 'Lithuania', 'Austria', 'Romania', 'France', 'Russia', 'Estonia', 'FYR Macedonia', 'Finland', 'Poland', 'Georgia', 'Norway', 'Belgium', 'Germany', 'Hungary', 'The Netherlands', 'Iceland', 'Sweden', 'Albania', 'Armenia', 'Spain', 'Malta', 'Italy', 'Ukraine'], 3271)
(['Norway', 'Lithuania', 'Russia', 'Hungary', 'Ukraine', 'Montenegro', 'The Netherlands', 'France', 'Albania', 'Armenia', 'Georgia', 'Portugal', 'Slovenia', 'Austria', 'Belgium', 'Greece', 'Poland', 'FYR Macedonia', 'Estonia', 'Israel', 'Switzerland', 'Azerbaijan', 'Romania', 'Belarus', 'Malta', 'Latvia', 'San Marino', 'Denmark', 'Italy', 'Spain', 'Sweden', 'Germany', 'United Kingdom', 'Iceland', 'Ireland', 'Finland', 'Moldova'], 3363)
(['Montenegro', 'Germany', 'Russia', 'Malta', 'Finland', 'Switzerland', 'Israel', 'Armenia', 'Greece', 'Belarus', 'France', 'Lithuania', 'Albania', 'San Marino', 'The Netherlands', 'Austria', 'Estonia', 'Iceland', 'Hungary', 'Slovenia', 'Moldova', 'United Kingdom', 'Azerbaijan', 'Ukraine', 'Georgia', 'Portugal', 'Poland', 'Romania', 'Belgium', 'Italy', 'Ireland', 'Denmark', 'FYR Macedonia', 'Norway', 'Latvia', 'Spain', 'Sweden'], 3245)
(['Austria', 'Malta', 'Albania', 'France', 'Iceland', 'Switzerland', 'Poland', 'Spain', 'Armenia', 'Lithuania', 'Montenegro', 'Georgia', 'Belgium', 'Belarus', 'Estonia', 'Ukraine', 'Ireland', 'Romania', 'Norway', 'FYR Macedonia', 'Germany', 'Portugal', 'United Kingdom', 'Finland', 'Russia', 'Slovenia', 'Sweden', 'The Netherlands', 'Israel', 'Greece', 'Moldova', 'Latvia', 'Italy', 'Azerbaijan', 'San Marino', 'Denmark', 'Hungary'], 3188)
(['Belarus', 'Italy', 'Austria', 'Ukraine', 'Sweden', 'San Marino', 'Germany', 'Iceland', 'Greece', 'Georgia', 'Estonia', 'Malta', 'Portugal', 'Montenegro', 'Azerbaijan', 'Slovenia', 'Russia', 'Poland', 'Ireland', 'Albania', 'United Kingdom', 'Romania', 'Switzerland', 'Lithuania', 'France', 'Latvia', 'Armenia', 'Israel', 'Finland', 'FYR Macedonia', 'Belgium', 'Hungary', 'The Netherlands', 'Denmark', 'Norway', 'Spain', 'Moldova'], 3148)
(['Estonia', 'Montenegro', 'Lithuania', 'Slovenia', 'Germany', 'Romania', 'Belarus', 'Ukraine', 'Latvia', 'Italy', 'San Marino', 'Belgium', 'Switzerland', 'Azerbaijan', 'Denmark', 'Spain', 'Sweden', 'Finland', 'Austria', 'Ireland', 'Norway', 'The Netherlands', 'FYR Macedonia', 'Georgia', 'Albania', 'Greece', 'France', 'Poland', 'United Kingdom', 'Armenia', 'Portugal', 'Malta', 'Hungary', 'Israel', 'Russia', 'Moldova', 'Iceland'], 3215)
(['France', 'Azerbaijan', 'Armenia', 'Israel', 'Latvia', 'Estonia', 'FYR Macedonia', 'Belgium', 'Slovenia', 'Portugal', 'Spain', 'Ukraine', 'Moldova', 'Montenegro', 'Iceland', 'Norway', 'Finland', 'Albania', 'Georgia', 'Ireland', 'Greece', 'The Netherlands', 'Romania', 'Denmark', 'Malta', 'Austria', 'United Kingdom', 'Germany', 'San Marino', 'Poland', 'Hungary', 'Italy', 'Switzerland', 'Russia', 'Sweden', 'Belarus', 'Lithuania'], 3353)
(['Hungary', 'Sweden', 'United Kingdom', 'Armenia', 'FYR Macedonia', 'Azerbaijan', 'Belgium', 'Iceland', 'San Marino', 'Switzerland', 'Poland', 'Albania', 'Malta', 'Montenegro', 'Lithuania', 'Moldova', 'France', 'Denmark', 'Greece', 'Belarus', 'Russia', 'Slovenia', 'Georgia', 'Latvia', 'Estonia', 'The Netherlands', 'Israel', 'Spain', 'Germany', 'Norway', 'Austria', 'Ireland', 'Italy', 'Finland', 'Romania', 'Portugal', 'Ukraine'], 3112)
(['Moldova', 'San Marino', 'Iceland', 'The Netherlands', 'Slovenia', 'Romania', 'Azerbaijan', 'Poland', 'Sweden', 'Israel', 'Armenia', 'Lithuania', 'France', 'Greece', 'Switzerland', 'Russia', 'Hungary', 'FYR Macedonia', 'United Kingdom', 'Norway', 'Portugal', 'Georgia', 'Latvia', 'Estonia', 'Spain', 'Austria', 'Germany', 'Ukraine', 'Belarus', 'Montenegro', 'Belgium', 'Italy', 'Ireland', 'Finland', 'Albania', 'Malta', 'Denmark'], 3316)
(['Poland', 'Romania', 'Germany', 'Iceland', 'Moldova', 'Sweden', 'Italy', 'Ireland', 'Russia', 'Malta', 'Belarus', 'Denmark', 'Israel', 'Armenia', 'Ukraine', 'Albania', 'FYR Macedonia', 'The Netherlands', 'Austria', 'Lithuania', 'Portugal', 'France', 'Norway', 'Estonia', 'Spain', 'Hungary', 'Switzerland', 'Latvia', 'San Marino', 'Azerbaijan', 'Montenegro', 'Belgium', 'Slovenia', 'Finland', 'Georgia', 'United Kingdom', 'Greece'], 3279)
(['Israel', 'Romania', 'Moldova', 'Azerbaijan', 'Ukraine', 'Switzerland', 'Georgia', 'United Kingdom', 'Denmark', 'Poland', 'Sweden', 'Ireland', 'Norway', 'Portugal', 'Montenegro', 'Italy', 'Belarus', 'Armenia', 'Spain', 'Albania', 'San Marino', 'Germany', 'The Netherlands', 'Malta', 'Slovenia', 'Russia', 'Lithuania', 'Hungary', 'France', 'Finland', 'Austria', 'Estonia', 'Latvia', 'Iceland', 'FYR Macedonia', 'Greece', 'Belgium'], 3460)
(['Germany', 'Albania', 'Greece', 'Belgium', 'Denmark', 'Azerbaijan', 'Italy', 'Ukraine', 'Sweden', 'Montenegro', 'Romania', 'Armenia', 'The Netherlands', 'Spain', 'Russia', 'Malta', 'Estonia', 'United Kingdom', 'San Marino', 'Latvia', 'Hungary', 'France', 'Israel', 'Georgia', 'Ireland', 'Belarus', 'Austria', 'Finland', 'Poland', 'Slovenia', 'Lithuania', 'FYR Macedonia', 'Norway', 'Switzerland', 'Iceland', 'Moldova', 'Portugal'], 3377)
(['Hungary', 'Iceland', 'Finland', 'Greece', 'Azerbaijan', 'Latvia', 'Ireland', 'Albania', 'Italy', 'Malta', 'Romania', 'FYR Macedonia', 'San Marino', 'Slovenia', 'Russia', 'Sweden', 'Georgia', 'Belarus', 'Estonia', 'Portugal', 'Moldova', 'Belgium', 'United Kingdom', 'France', 'Germany', 'Norway', 'Armenia', 'Ukraine', 'The Netherlands', 'Poland', 'Austria', 'Denmark', 'Montenegro', 'Switzerland', 'Spain', 'Israel', 'Lithuania'], 3511)
(['Austria', 'Lithuania', 'Estonia', 'Azerbaijan', 'The Netherlands', 'Poland', 'France', 'Montenegro', 'United Kingdom', 'San Marino', 'Russia', 'Latvia', 'Sweden', 'Hungary', 'Greece', 'Romania', 'Denmark', 'Norway', 'Slovenia', 'Georgia', 'Germany', 'Israel', 'Portugal', 'Switzerland', 'Ireland', 'FYR Macedonia', 'Ukraine', 'Finland', 'Moldova', 'Spain', 'Albania', 'Iceland', 'Armenia', 'Malta', 'Belgium', 'Italy', 'Belarus'], 3230)
(['Latvia', 'Slovenia', 'Poland', 'Montenegro', 'Sweden', 'Belarus', 'The Netherlands', 'Ireland', 'Moldova', 'United Kingdom', 'Albania', 'Norway', 'Italy', 'Azerbaijan', 'Austria', 'Russia', 'Greece', 'Switzerland', 'Israel', 'Armenia', 'France', 'Finland', 'Iceland', 'Spain', 'Malta', 'FYR Macedonia', 'Romania', 'Germany', 'Lithuania', 'San Marino', 'Belgium', 'Estonia', 'Portugal', 'Denmark', 'Ukraine', 'Georgia', 'Hungary'], 3297)
(['United Kingdom', 'San Marino', 'Russia', 'Portugal', 'Ireland', 'Montenegro', 'Ukraine', 'Poland', 'Sweden', 'Italy', 'Moldova', 'Switzerland', 'Romania', 'Denmark', 'Israel', 'Albania', 'Lithuania', 'Armenia', 'The Netherlands', 'Belarus', 'Latvia', 'Slovenia', 'Georgia', 'Finland', 'Spain', 'Hungary', 'Iceland', 'Norway', 'Austria', 'Greece', 'Germany', 'Belgium', 'FYR Macedonia', 'Estonia', 'Azerbaijan', 'Malta', 'France'], 3316)
(['San Marino', 'Ukraine', 'Ireland', 'Iceland', 'France', 'The Netherlands', 'Austria', 'Moldova', 'Latvia', 'Norway', 'Portugal', 'Switzerland', 'Spain', 'Poland', 'Slovenia', 'Sweden', 'Russia', 'Finland', 'Greece', 'Lithuania', 'Romania', 'Israel', 'Belgium', 'Denmark', 'Italy', 'FYR Macedonia', 'Albania', 'Georgia', 'Belarus', 'Germany', 'Montenegro', 'Malta', 'Estonia', 'Hungary', 'Armenia', 'United Kingdom', 'Azerbaijan'], 3501)
(['United Kingdom', 'San Marino', 'Ukraine', 'Armenia', 'Sweden', 'Norway', 'Romania', 'Moldova', 'Israel', 'Montenegro', 'Italy', 'Germany', 'The Netherlands', 'Slovenia', 'Estonia', 'Russia', 'Austria', 'Georgia', 'Hungary', 'France', 'Switzerland', 'Spain', 'Ireland', 'Denmark', 'Lithuania', 'Iceland', 'Belarus', 'Azerbaijan', 'Malta', 'Poland', 'FYR Macedonia', 'Portugal', 'Albania', 'Latvia', 'Belgium', 'Greece', 'Finland'], 3337)
(['Belarus', 'Denmark', 'Armenia', 'Switzerland', 'Poland', 'Moldova', 'Greece', 'Ukraine', 'Portugal', 'Iceland', 'Spain', 'Montenegro', 'San Marino', 'Albania', 'Malta', 'Russia', 'Germany', 'Azerbaijan', 'United Kingdom', 'The Netherlands', 'Lithuania', 'France', 'Norway', 'Estonia', 'Georgia', 'Austria', 'Romania', 'Sweden', 'Ireland', 'Finland', 'Slovenia', 'Hungary', 'Italy', 'Belgium', 'Israel', 'Latvia', 'FYR Macedonia'], 3133)
(['Moldova', 'Norway', 'San Marino', 'Sweden', 'Azerbaijan', 'Malta', 'FYR Macedonia', 'Montenegro', 'Germany', 'United Kingdom', 'Portugal', 'Poland', 'Estonia', 'Romania', 'Georgia', 'Slovenia', 'Switzerland', 'Ukraine', 'Italy', 'The Netherlands', 'Albania', 'Greece', 'Ireland', 'Denmark', 'Hungary', 'Israel', 'Russia', 'Lithuania', 'Latvia', 'Belgium', 'Belarus', 'Iceland', 'Finland', 'Austria', 'Armenia', 'France', 'Spain'], 3206)
(['The Netherlands', 'San Marino', 'Albania', 'Azerbaijan', 'Germany', 'Poland', 'Malta', 'United Kingdom', 'Ukraine', 'Iceland', 'Belarus', 'Ireland', 'Portugal', 'Belgium', 'Montenegro', 'Armenia', 'Latvia', 'Lithuania', 'Norway', 'Israel', 'Estonia', 'FYR Macedonia', 'Moldova', 'Sweden', 'Spain', 'Russia', 'Denmark', 'Finland', 'Greece', 'Hungary', 'Austria', 'Slovenia', 'Switzerland', 'France', 'Romania', 'Georgia', 'Italy'], 3032)
(['United Kingdom', 'Moldova', 'Montenegro', 'France', 'Slovenia', 'Portugal', 'Hungary', 'Sweden', 'San Marino', 'Norway', 'Switzerland', 'Poland', 'Italy', 'Greece', 'Ireland', 'Germany', 'Azerbaijan', 'Estonia', 'The Netherlands', 'Austria', 'Russia', 'Spain', 'Lithuania', 'Malta', 'Belarus', 'Iceland', 'FYR Macedonia', 'Albania', 'Finland', 'Ukraine', 'Denmark', 'Romania', 'Georgia', 'Israel', 'Latvia', 'Armenia', 'Belgium'], 3496)
(['Hungary', 'Ukraine', 'Switzerland', 'San Marino', 'Malta', 'Russia', 'Poland', 'Latvia', 'Albania', 'Lithuania', 'Germany', 'Italy', 'Denmark', 'FYR Macedonia', 'Belarus', 'Greece', 'Austria', 'Portugal', 'United Kingdom', 'Armenia', 'The Netherlands', 'Iceland', 'Slovenia', 'Spain', 'Moldova', 'Montenegro', 'Sweden', 'Azerbaijan', 'Belgium', 'Estonia', 'Romania', 'Finland', 'France', 'Ireland', 'Georgia', 'Norway', 'Israel'], 3150)
(['Portugal', 'Hungary', 'Belarus', 'United Kingdom', 'San Marino', 'Italy', 'Latvia', 'Romania', 'Albania', 'FYR Macedonia', 'Denmark', 'Estonia', 'Lithuania', 'Switzerland', 'Russia', 'Spain', 'Montenegro', 'Iceland', 'Ukraine', 'Azerbaijan', 'Poland', 'Georgia', 'Slovenia', 'Israel', 'Finland', 'Ireland', 'Belgium', 'Armenia', 'Austria', 'Greece', 'Norway', 'Sweden', 'Moldova', 'Germany', 'France', 'Malta', 'The Netherlands'], 3211)
(['Denmark', 'Georgia', 'Spain', 'Sweden', 'Estonia', 'San Marino', 'Albania', 'Moldova', 'Iceland', 'Romania', 'Russia', 'Israel', 'Azerbaijan', 'Montenegro', 'Lithuania', 'Latvia', 'Hungary', 'FYR Macedonia', 'Slovenia', 'Belarus', 'Ireland', 'Greece', 'United Kingdom', 'Italy', 'The Netherlands', 'Norway', 'Finland', 'Portugal', 'Poland', 'Ukraine', 'Belgium', 'Switzerland', 'Austria', 'Malta', 'France', 'Armenia', 'Germany'], 3292)
(['Belarus', 'Sweden', 'Portugal', 'Russia', 'Albania', 'Poland', 'Moldova', 'Slovenia', 'Ukraine', 'Azerbaijan', 'Armenia', 'Italy', 'San Marino', 'France', 'Hungary', 'The Netherlands', 'Belgium', 'United Kingdom', 'Denmark', 'Malta', 'Montenegro', 'Switzerland', 'Spain', 'Greece', 'Iceland', 'Finland', 'FYR Macedonia', 'Lithuania', 'Ireland', 'Latvia', 'Estonia', 'Germany', 'Romania', 'Austria', 'Norway', 'Georgia', 'Israel'], 3135)
(['Ireland', 'Israel', 'Austria', 'Belarus', 'Norway', 'Georgia', 'Armenia', 'Finland', 'Romania', 'Spain', 'Italy', 'Poland', 'Albania', 'San Marino', 'Moldova', 'Sweden', 'Slovenia', 'The Netherlands', 'Greece', 'Germany', 'Russia', 'Iceland', 'Lithuania', 'Ukraine', 'France', 'United Kingdom', 'Estonia', 'Azerbaijan', 'Switzerland', 'Montenegro', 'Hungary', 'Latvia', 'Portugal', 'FYR Macedonia', 'Denmark', 'Malta', 'Belgium'], 3322)
(['FYR Macedonia', 'Azerbaijan', 'Slovenia', 'Lithuania', 'Montenegro', 'Latvia', 'The Netherlands', 'Greece', 'Romania', 'Moldova', 'Ireland', 'Ukraine', 'Sweden', 'Estonia', 'Georgia', 'San Marino', 'Russia', 'Spain', 'Denmark', 'Austria', 'Belarus', 'Hungary', 'Norway', 'Belgium', 'Poland', 'Portugal', 'Malta', 'Germany', 'Armenia', 'United Kingdom', 'Switzerland', 'Iceland', 'Israel', 'France', 'Italy', 'Finland', 'Albania'], 3262)
(['Austria', 'FYR Macedonia', 'Greece', 'Slovenia', 'Ukraine', 'Switzerland', 'Romania', 'Poland', 'Denmark', 'Norway', 'Portugal', 'Moldova', 'San Marino', 'Estonia', 'Belarus', 'Montenegro', 'Hungary', 'Italy', 'The Netherlands', 'Finland', 'Sweden', 'Spain', 'Israel', 'Belgium', 'Iceland', 'United Kingdom', 'Russia', 'Latvia', 'Germany', 'Malta', 'Ireland', 'Azerbaijan', 'Georgia', 'Albania', 'Lithuania', 'Armenia', 'France'], 3310)
(['Switzerland', 'The Netherlands', 'Spain', 'Slovenia', 'Ukraine', 'San Marino', 'Romania', 'Sweden', 'Montenegro', 'Latvia', 'Poland', 'United Kingdom', 'Ireland', 'Hungary', 'France', 'Portugal', 'Italy', 'Norway', 'Denmark', 'Malta', 'Israel', 'Iceland', 'Moldova', 'Austria', 'Georgia', 'Lithuania', 'FYR Macedonia', 'Greece', 'Russia', 'Germany', 'Azerbaijan', 'Belgium', 'Armenia', 'Estonia', 'Belarus', 'Finland', 'Albania'], 3630)
(['United Kingdom', 'Montenegro', 'Spain', 'Russia', 'Slovenia', 'Switzerland', 'Sweden', 'San Marino', 'Israel', 'Portugal', 'Lithuania', 'Poland', 'The Netherlands', 'Azerbaijan', 'Romania', 'Hungary', 'Malta', 'Moldova', 'Latvia', 'Greece', 'Germany', 'Ukraine', 'Denmark', 'Georgia', 'Iceland', 'Italy', 'Belarus', 'FYR Macedonia', 'Estonia', 'Norway', 'Austria', 'Ireland', 'Armenia', 'France', 'Finland', 'Albania', 'Belgium'], 3514)
(['Spain', 'Hungary', 'Russia', 'FYR Macedonia', 'The Netherlands', 'Poland', 'Malta', 'Belarus', 'Greece', 'San Marino', 'Norway', 'Sweden', 'United Kingdom', 'Estonia', 'Latvia', 'Ukraine', 'Denmark', 'Italy', 'Lithuania', 'Finland', 'Switzerland', 'Ireland', 'Azerbaijan', 'Georgia', 'Romania', 'Austria', 'Montenegro', 'Germany', 'Moldova', 'Slovenia', 'Belgium', 'Iceland', 'Albania', 'Portugal', 'Armenia', 'Israel', 'France'], 3301)
(['Hungary', 'Israel', 'Montenegro', 'San Marino', 'Poland', 'Lithuania', 'United Kingdom', 'Spain', 'France', 'Norway', 'Moldova', 'Denmark', 'Ukraine', 'Azerbaijan', 'Slovenia', 'The Netherlands', 'Greece', 'Latvia', 'Romania', 'Italy', 'Estonia', 'Switzerland', 'Portugal', 'Armenia', 'Finland', 'Belarus', 'Ireland', 'Sweden', 'FYR Macedonia', 'Austria', 'Malta', 'Belgium', 'Russia', 'Germany', 'Iceland', 'Albania', 'Georgia'], 3361)
(['Germany', 'Spain', 'Russia', 'Ukraine', 'Israel', 'Estonia', 'Armenia', 'Italy', 'Iceland', 'Switzerland', 'Slovenia', 'Belarus', 'The Netherlands', 'Poland', 'Lithuania', 'United Kingdom', 'Denmark', 'France', 'Austria', 'Norway', 'Azerbaijan', 'San Marino', 'Malta', 'Latvia', 'Portugal', 'Ireland', 'Finland', 'Albania', 'Romania', 'Sweden', 'Moldova', 'Montenegro', 'FYR Macedonia', 'Georgia', 'Greece', 'Belgium', 'Hungary'], 3381)
(['Austria', 'United Kingdom', 'Moldova', 'Greece', 'Romania', 'Estonia', 'Ukraine', 'Portugal', 'Italy', 'Sweden', 'Germany', 'Lithuania', 'Montenegro', 'Latvia', 'Norway', 'Poland', 'Iceland', 'Belarus', 'The Netherlands', 'Azerbaijan', 'Georgia', 'Belgium', 'Finland', 'Spain', 'Switzerland', 'San Marino', 'FYR Macedonia', 'Malta', 'Ireland', 'Slovenia', 'Hungary', 'France', 'Russia', 'Armenia', 'Denmark', 'Israel', 'Albania'], 3428)
(['San Marino', 'Moldova', 'Portugal', 'Montenegro', 'Poland', 'United Kingdom', 'Romania', 'Lithuania', 'Denmark', 'Albania', 'Austria', 'Norway', 'Greece', 'Ukraine', 'Spain', 'Latvia', 'France', 'Iceland', 'Armenia', 'Belarus', 'Italy', 'Hungary', 'Russia', 'Azerbaijan', 'Switzerland', 'Germany', 'Sweden', 'FYR Macedonia', 'Malta', 'The Netherlands', 'Belgium', 'Georgia', 'Israel', 'Slovenia', 'Finland', 'Estonia', 'Ireland'], 3220)
(['Poland', 'Montenegro', 'FYR Macedonia', 'Albania', 'Ireland', 'Norway', 'Georgia', 'Switzerland', 'Armenia', 'The Netherlands', 'Austria', 'Italy', 'Hungary', 'Slovenia', 'Germany', 'Spain', 'Romania', 'Portugal', 'Russia', 'Malta', 'Lithuania', 'Belgium', 'Iceland', 'United Kingdom', 'Moldova', 'Greece', 'Israel', 'Latvia', 'Belarus', 'Estonia', 'Denmark', 'Ukraine', 'Sweden', 'France', 'Finland', 'San Marino', 'Azerbaijan'], 3278)
